Entity,Code,Year,Coal Consumption - EJ,Gas Consumption - EJ,Geo Biomass Other - TWh,Hydro Generation - TWh,Nuclear Generation - TWh,Solar Generation - TWh,Wind Generation -TWh,Oil Consumption - EJ
Eastern Africa,,2010,0.116297706645989,0.0303769507384861,2.936542064,53.9722448176294,0,0.0947658649128338,0.03821,0.874558612954858
Eastern Africa,,2011,0.128438311126679,0.0343811424389285,2.938756611,55.6134678017832,0,0.174578790892261,0.03413,0.920909122469494
Eastern Africa,,2012,0.104089497987652,0.0395690112242364,3.089649862,58.0611044705391,0,0.244559863583974,0.153978200091553,0.931689468938554
Eastern Africa,,2013,0.159060564521649,0.0411266256293413,3.371167925,61.7577976033193,0,0.30546838124201,0.314711100091553,1.00035883248556
Eastern Africa,,2014,0.245804167576274,0.0451838492773397,4.564418028,65.9884917933297,0,0.38377260712958,0.441303500091553,1.03230808787875
Eastern Africa,,2015,0.204280117176707,0.0578852961563779,6.175652605,65.2667579367725,0,0.440134350914242,0.777721700137329,1.12748307199001
Eastern Africa,,2016,0.161686788994512,0.0732562041724325,6.2333965183,61.783099961913,0,0.488976476170602,0.889900600137329,1.17616712962861
Eastern Africa,,2017,0.185372258691455,0.071866303375275,6.48223184782069,64.1033155154413,0,0.558037532029463,0.792094959789991,1.24932612388788
Eastern Africa,,2018,0.214027890917371,0.0733468104652931,7.04541870443246,67.3084141051416,0,0.766820817520294,0.863372502456503,1.29007196268503
Eastern Africa,,2019,0.183086838543629,0.081523739211482,7.17013260817358,68.8553713399554,0,6.96366484000231,2.37065942672727,1.32777157442982
Ecuador,ECU,1965,0,0,0,0.249,0,0,0,0.028514295
Ecuador,ECU,1966,0,0,0,0.285,0,0,0,0.029771098
Ecuador,ECU,1967,0,0,0,0.314,0,0,0,0.032152123
Ecuador,ECU,1968,0,0,0,0.328,0,0,0,0.038419712
Ecuador,ECU,1969,0,0,0,0.364,0,0,0,0.040654983
Ecuador,ECU,1970,0,0.00251208,0,0.405,0,0,0,0.046359521
Ecuador,ECU,1971,0,0.00251208,0,0.44,0,0,0,0.051236929
Ecuador,ECU,1972,0,0.003642516,0,0.445,0,0,0,0.052673585
Ecuador,ECU,1973,0,0.0020934,0,0.435,0,0,0,0.058623007
Ecuador,ECU,1974,0,0.0041868,0,0.5,0,0,0,0.066766628
Ecuador,ECU,1975,0,0.0052335,0,0.628,0,0,0,0.065331226
Ecuador,ECU,1976,0,0.004772952,0,0.605,0,0,0,0.073835781
Ecuador,ECU,1977,0,0.003056364,0,0.558,0,0,0,0.092139968
Ecuador,ECU,1978,0,0.0031401,0,0.791,0,0,0,0.094221836
Ecuador,ECU,1979,0,0.002260872,0,0.709,0,0,0,0.100344649
Ecuador,ECU,1980,0,0.001758456,0,0.872,0,0,0,0.128704224
Ecuador,ECU,1981,0,0.002847024,0,0.779,0,0,0,0.143858598
Ecuador,ECU,1982,0,0.003684384,0,0.895,0,0,0,0.157112792
Ecuador,ECU,1983,0,0.004563612,0,1.721,0,0,0,0.143935699
Ecuador,ECU,1984,0,0.006573276,0,3.233,0,0,0,0.144665588
Ecuador,ECU,1985,0,0.00669888,0,3.279,0,0,0,0.177881456
Ecuador,ECU,1986,0,0.006657012,0,4.012,0,0,0,0.180695611
Ecuador,ECU,1987,0,0.006196464,0,4.57,0,0,0,0.182270612
Ecuador,ECU,1988,0,0.007243164,0,4.826,0,0,0,0.215239781
Ecuador,ECU,1989,0,0.005735916,0,4.954,0,0,0,0.223939088
Ecuador,ECU,1990,0,0.0094203,0,4.9866877,0,0,0,0.229019655
Ecuador,ECU,1991,0,0.011555568,0,5.075921,0,0,0,0.256366554
Ecuador,ECU,1992,0,0.011597436,0,4.9735809,0,0,0,0.255767094
Ecuador,ECU,1993,0,0.013355892,0,5.8101371,0,0,0,0.256824458
Ecuador,ECU,1994,0,0.012057984,0,6.5652775,0,0,0,0.279201144
Ecuador,ECU,1995,0,0.011639304,0,5.1605513,0,0,0,0.274757074
Ecuador,ECU,1996,0,0.01235106,0,6.3434151,0,0,0,0.308593055
Ecuador,ECU,1997,0,0.011262492,0,6.5341771,0,0,0,0.351954004
Ecuador,ECU,1998,0,0.011471832,0,6.5060954,0,0,0,0.354275106
Ecuador,ECU,1999,0,0.010801944,0,7.17672593694,0,0,0,0.309587881
Ecuador,ECU,2000,0,0.011764908,0,7.611231425515,0,0,0,0.282018057
Ecuador,ECU,2001,0,0.011974248,0,7.070652628788,0,0,0,0.29290992
Ecuador,ECU,2002,0,0.00476714557766545,0,7.524256030124,0,0,0,0.29088219
Ecuador,ECU,2003,0,0.00831907952369881,0,7.180416910383,0,0,0,0.297327476
Ecuador,ECU,2004,0,0.01936403612964,0.00324057,7.411699139289,0,0,0,0.314235971317311
Ecuador,ECU,2005,0,0.019881716286285,0.102856283,6.882639372876,0,0.00001238993,0,0.342508927307153
Ecuador,ECU,2006,0,0.02172391143831,0.145555728742,7.129493192311,0,0.000014875,0,0.36301428401395
Ecuador,ECU,2007,0,0.0196859111132056,0.218752751,9.037655280444,0,0.000018162,0.000962135,0.369010681333982
Ecuador,ECU,2008,0,0.0179564935390981,0.208324462,11.293333006078,0,0.000026687,0.002682461,0.380160317397071
Ecuador,ECU,2009,0,0.0211632814628031,0.216519797,9.225407228995,0,0.0000078786,0.003204416666,0.386615385537536
Ecuador,ECU,2010,0,0.022280480777647,0.235561874588,8.636400921231,0,0,0.00343485,0.446852890541139
Ecuador,ECU,2011,0,0.0201872285593189,0.278200369999,11.133088253311,0,0.00005812,0.00334467,0.458179313549001
Ecuador,ECU,2012,0,0.0269628701610564,0.296353241997,12.237723413637,0,0.00032566,0.002398368,0.474298296890579
Ecuador,ECU,2013,0,0.0306425429005887,0.295787929997,11.038824572776,0,0.00366360668,0.056702974648,0.502518054731141
Ecuador,ECU,2014,0,0.0314118737405342,0.399471182998,11.457895633368,0,0.01648269559,0.079742466538,0.529238302938125
Ecuador,ECU,2015,0,0.029557195623132,0.407751048,13.096270011695,0,0.036057927187,0.098806316921,0.513182916704659
Ecuador,ECU,2016,0,0.0319071273537339,0.489796490998,15.833842014888,0,0.038754817694,0.083958750247,0.482045347857565
Ecuador,ECU,2017,0,0.0296365325579494,0.43085,20.08861,0,0.03748,0.0734,0.471543111907178
Ecuador,ECU,2018,0,0.0254604203775415,0.427967651475,20.6780018676551,0,0.038079324065,0.080257771291,0.51001210562325
Ecuador,ECU,2019,0,0.0227538329014325,0.45472344827,24.664263544249,0,0.166452279583,0.0855269372500001,0.494373170891223
Egypt,EGY,1965,0.016872804,0.00169785,0,1.7324048,0,0,0,0.293017652
Egypt,EGY,1966,0.011471832,0.0019404,0,1.8252122,0,0,0,0.314423978
Egypt,EGY,1967,0.017668296,0.0019404,0,1.966633,0,0,0,0.25676149
Egypt,EGY,1968,0.018380052,0.0019404,0,3.0007726,0,0,0,0.26855913
Egypt,EGY,1969,0.019845432,0.00246015,0,3.9907182,0,0,0,0.19936319
Egypt,EGY,1970,0.018296316,0.00294525,0,4.6889834,0,0,0,0.257997316
Egypt,EGY,1971,0.015014409084,0.00294525,0,5.0469548,0,0,0,0.266680074
Egypt,EGY,1972,0.013286474856,0.00246015,0,5.1618592,0,0,0,0.304748592
Egypt,EGY,1973,0.011572817616,0.00197505,0,5.1530204,0,0,0,0.286459259
Egypt,EGY,1974,0.020207297124,0.002079,0,6.1164496,0,0,0,0.316436289
Egypt,EGY,1975,0.024150467232,0.0017325,0,6.7926178,0,0,0,0.349246125
Egypt,EGY,1976,0.0236219256,0.013167,0,8.0035334,0,0,0,0.412476735
Egypt,EGY,1977,0.026940885696,0.015939,0,9.037673,0,0,0,0.440533696
Egypt,EGY,1978,0.02580910992,0.025641,0,9.9303918,0,0,0,0.456112979
Egypt,EGY,1979,0.028627705548,0.038808,0,9.6077756,0,0,0,0.500182112
Egypt,EGY,1980,0.02304749664,0.075537,0,9.8022292,0,0,0,0.560338428
Egypt,EGY,1981,0.029704759848,0.084546,0,10.2132334,0,0,0,0.644970931
Egypt,EGY,1982,0.030696403428,0.0925155,0,10.4916556,0,0,0,0.733497747
Egypt,EGY,1983,0.02911626324,0.1084545,0,9.8154874,0,0,0,0.807773061
Egypt,EGY,1984,0.0295253136,0.139293,0,9.6298726,0,0,0,0.870274587
Egypt,EGY,1985,0.03117470346,0.1708245,0,9.148,0,0,0,0.884476858
Egypt,EGY,1986,0.03134489688,0.196812,0,8.972,0,0,0,0.888419078
Egypt,EGY,1987,0.03315882798,0.217602,0,8.9695,0,0,0,0.9231018
Egypt,EGY,1988,0.036247262868,0.239778,0,8.829,0,0,0,0.937512959
Egypt,EGY,1989,0.037097057664,0.268191,0,9.487,0,0,0,0.975046329
Egypt,EGY,1990,0.031782291876,0.2796255,0,9.953,0,0,0,1.009931207
Egypt,EGY,1991,0.032711928948,0.314622,0,9.916,0,0,0,0.99276142
Egypt,EGY,1992,0.033509305008,0.340263,0,9.8,0,0,0,0.965601946
Egypt,EGY,1993,0.040364352648,0.3911985,0,10.0925,0,0,0,0.920104385
Egypt,EGY,1994,0.043441776252,0.4158,0,10.728,0,0,0,0.914132585
Egypt,EGY,1995,0.029067235812,0.43659,0,11.192,0,0,0,0.991312946
Egypt,EGY,1996,0.0399504456,0.45045,0,11.484,0,0,0,1.047932535
Egypt,EGY,1997,0.033812554932,0.46431,0,11.771,0,0,0,1.106374627
Egypt,EGY,1998,0.033264419076,0.474705,0,12.1045,0,0,0,1.164282418
Egypt,EGY,1999,0.030237362676,0.56826,0,13.4405,0,0,0.012,1.187150926
Egypt,EGY,2000,0.03640045788,0.693,0,14.178,0,0.0002,0.0805,1.163587333
Egypt,EGY,2001,0.032020813872,0.848925,0,14.4135,0,0.0009,0.179,1.118327336
Egypt,EGY,2002,0.0343516473,0.918225,0,13.9945,0,0.001,0.2125,1.084186864
Egypt,EGY,2003,0.03561857298,1.029105,0,12.939,0,0.001,0.286,1.113933599
Egypt,EGY,2004,0.03640506336,1.098405,0,12.8315,0,0.001,0.504050505050505,1.151538567
Egypt,EGY,2005,0.03561857298,1.09494,0,12.644,0,0.001,0.510111111111111,1.27772342226683
Egypt,EGY,2006,0.03563846028,1.264725,0,12.7845,0,0.001,0.605060606060606,1.23207143389432
Egypt,EGY,2007,0.032396788512,1.329174,0,14.2175,0,0.0012,0.662436363636364,1.31404858641938
Egypt,EGY,2008,0.029153651364,1.415106,0,15.096,0,0.0015,0.929813131313131,1.40574331932947
Egypt,EGY,2009,0.025912021464,1.474011,0,13.7725,0,0.0022,1.03719393939394,1.48134073869097
Egypt,EGY,2010,0.01942717068,1.5630615,0,12.9545,0,0.0252,1.40914343434343,1.56512055484195
Egypt,EGY,2011,0.018454911984,1.719333,0,12.99,0,0.0936,1.64579393939394,1.45841166499073
Egypt,EGY,2012,0.016350542568,1.8229365,0,13.0275,0,0.0581,1.78230404040404,1.52646141091932
Egypt,EGY,2013,0.0161537211,1.7820495,0,13.2365,0,0.0591,1.5429202020202,1.54313002194779
Egypt,EGY,2014,0.016286652,1.663874982,0,13.587,0,0.0415,1.12617676767677,1.65373027194657
Egypt,EGY,2015,0.034360085125512,1.6566757515,0,13.6835,0,0.0654,1.87114545454545,1.7192139357961
Egypt,EGY,2016,0.052276790249712,1.77674805,0,13.5025,0,0.104577,2.52580303030303,1.76462502837797
Egypt,EGY,2017,0.050537062476,2.01362909176718,0,13.121125,0,0.60195,2.11017121212121,1.63756244439045
Egypt,EGY,2018,0.0901383540768,2.14540593294043,0,13.365125,0,1.51048768478152,2.02991635562252,1.53063853404406
Egypt,EGY,2019,0.0831387278592,2.12202955117428,0,13.39085,0,3.67701320433346,2.79167366435341,1.50389302249351
Estonia,EST,1985,0.243073090258312,0.0377504424778761,0,0,0,0,0,0.145605870650652
Estonia,EST,1986,0.246029458455603,0.0343092920353982,0,0,0,0,0,0.144039520384189
Estonia,EST,1987,0.248152358548686,0.0371712389380531,0,0,0,0,0,0.145475261817382
Estonia,EST,1988,0.236715236829283,0.040033185840708,0,0,0,0,0,0.146729890801342
Estonia,EST,1989,0.245053939070107,0.040033185840708,0,0,0,0,0,0.151323080908357
Estonia,EST,1990,0.23327426088,0.051175,0,0,0,0,0,0.149052463633423
Estonia,EST,1991,0.208686733596,0.051386,0,0,0,0,0,0.131071176153758
Estonia,EST,1992,0.182361265632,0.030043,0,0,0,0,0,0.0709743183326264
Estonia,EST,1993,0.1339807401,0.014891,0,0,0,0,0,0.0758973929317932
Estonia,EST,1994,0.135370506492,0.021387,0,0,0,0,0,0.0703140712573166
Estonia,EST,1995,0.131917150116,0.024388,0.006,0,0,0,0,0.0555758219836731
Estonia,EST,1996,0.137144453652,0.026896,0.005,0,0,0,0,0.0593622354001999
Estonia,EST,1997,0.135844159176,0.026134,0.008,0,0,0,0,0.0589503640051117
Estonia,EST,1998,0.12316330494,0.024804,0.012,0,0,0,0,0.0586949148622284
Estonia,EST,1999,0.112106636028,0.024146,0.012,0.004,0,0,0,0.0531975980605621
Estonia,EST,2000,0.118432890828,0.027757,0.013,0.005,0,0,0,0.0476454122573166
Estonia,EST,2001,0.116803220796,0.029803,0.011,0.007,0,0,0,0.0549112219993668
Estonia,EST,2002,0.11389686984,0.024963,0.027,0.006,0,0,0.0014,0.0612790510051117
Estonia,EST,2003,0.131698766628,0.027509,0.026,0.013,0,0,0.0061,0.0582038072871246
Estonia,EST,2004,0.135056370888,0.032458,0.031,0.022,0,0,0.0076,0.0595504343540649
Estonia,EST,2005,0.129474403524,0.033481,0.033,0.022,0,0,0.0539,0.0601715404613953
Estonia,EST,2006,0.122695806852,0.033895,0.038,0.014,0,0,0.0763,0.0628100932403564
Estonia,EST,2007,0.14789410452,0.033715,0.036,0.022,0,0,0.091,0.067078426091095
Estonia,EST,2008,0.140793626664,0.03231,0.038,0.028,0,0,0.133,0.0638047347619424
Estonia,EST,2009,0.127807847784,0.021944,0.314,0.032,0,0.0001,0.195,0.0573916920625477
Estonia,EST,2010,0.163651461264,0.023553,0.742,0.027,0,0.0001,0.277,0.0593054422402983
Estonia,EST,2011,0.17456318316,0.021234,0.783,0.03,0,0.0002,0.368,0.0573893802198134
Estonia,EST,2012,0.163327654152,0.022096,1.001,0.042,0,0.0003,0.434,0.0681219484262467
Estonia,EST,2013,0.17538861078,0.02278,0.667,0.026,0,0.0014,0.529,0.0671984738522301
Estonia,EST,2014,0.176937684912,0.017809,0.74,0.0267,0,0.0031,0.604,0.0623122938346558
Estonia,EST,2015,0.160031135304,0.015832,0.779,0.027,0,0.0059,0.7151,0.0622593348733978
Estonia,EST,2016,0.161679059784,0.017401,0.885,0.035,0,0.0101,0.594,0.0607557923161202
Estonia,EST,2017,0.178273232244,0.016531,1.683898,0.026,0,0.0126795147391443,0.723,0.063371660086544
Estonia,EST,2018,0.19939697802,0.0169341951219512,1.242,0.015,0,0.02148358665061,0.636,0.0626283653826675
Estonia,EST,2019,0.140946582181823,0.015489412601626,1.18789398546201,0.015980027868091,0,0.0720609353829027,0.67755318160706,0.0641041006755033
Europe,,1965,21.9411744112918,1.3649231014994,3.009,302.195352803535,19.677,0,0,17.9300488404633
Europe,,1966,21.051786113402,1.54533691246537,4.101,324.569889396808,25.791,0,0,19.6812426020332
Europe,,1967,20.3695938859347,1.85169982600519,4.489,324.462743711293,29.874,0,0,21.3641906829788
Europe,,1968,20.6841295357753,2.3990554908392,4.997,336.236677936889,33.812,0,0,23.4933411390525
Europe,,1969,20.9544534540531,3.09431356770309,5.422904,330.975908659455,41.103,0,0,26.1620175733744
Europe,,1970,20.6100978810958,3.9073977275151,7.1183569613,346.078068804242,44.563,0,0,29.0015032146521
Europe,,1971,19.7282075983564,4.81160827357625,7.231883626,349.563154078808,50.867,0,0,30.4332953528134
Europe,,1972,19.0582343471144,5.85758665273746,7.12260804,363.832964995798,67.513,0,0,32.5713478011131
Europe,,1973,19.361255843965,6.65711360551887,7.663391239,369.312714613798,74.378,0,0,34.9019738309066
Europe,,1974,19.1854966178855,7.54000719055166,8.0420602,399.29128475503,87.379,0,0,32.855075175209
Europe,,1975,18.735811877403,8.09494483882054,8.520942081,407.510766179091,116.658,0,0,31.7174164791552
Europe,,1976,19.6199563023342,8.80110102918849,8.485597232,376.834699869818,136.099,0,0,33.8793451458111
Europe,,1977,19.5715907969273,9.21724137050602,8.880291321,456.271639087818,161.442105263158,0,0,33.5829618301888
Europe,,1978,19.9330016256604,9.58808802510348,9.372139078,455.52870822299,181.545052631579,0,0.003,35.2826059396478
Europe,,1979,20.8021252007469,10.1229548119915,9.762957992,479.149882412707,202.421736842105,0,0.006,36.0874179394336
Europe,,1980,21.191536456263,10.1118337196938,10.74094928,464.766647077172,236.501684210526,0,0.0105,33.6553956446518
Europe,,1981,20.8326551301618,10.0124379023759,10.753523151,470.435387968545,319.735157894737,0,0.0105,31.3598045378296
Europe,,1982,20.9497302416716,9.82183454532195,9.836121004,466.309648956889,352.408947368421,0,0.0185,29.8355404708543
Europe,,1983,21.241375234032,10.2133753465213,10.136652155,480.125849102808,415.758842105263,0,0.0301,29.0075049633471
Europe,,1984,21.2051990806485,10.6983347661622,10.510577808,485.193534523475,528.457789473684,0.00101010101010101,0.0382,29.1783886365195
Europe,,1985,26.061851803967,14.4952583151791,10.961412738,502.994540671414,695.521784221053,0.00101010101010101,0.0574,32.6383799945091
Europe,,1986,25.8408292391922,14.8655162972733,13.018809556,486.093183502182,738.838333684211,0.00101010101010101,0.1336,33.643090618262
Europe,,1987,26.0488859459117,15.5220316218444,12.875301294,529.505659403657,768.928498778947,0,0.1908,33.7994508757508
Europe,,1988,25.5131863644441,15.6560872377409,13.678099804,567.469001361697,846.228284347369,0.00101010101010101,0.3297,33.967310329805
Europe,,1989,25.1962140774843,16.0909241554415,13.537275893,493.805930669232,886.824425442105,0.00909090909090909,0.5154,33.8502294005254
Europe,,1990,23.9704395819249,17.3769140124692,18.952852631579,502.457150374747,894.411684210526,0.0125,0.779460414888889,34.4185149602697
Europe,,1991,22.5827375680601,17.5929849463705,19.549433,513.091774499394,917.795473684211,0.0155,0.980027987838384,33.9401262253386
Europe,,1992,21.2710504542768,16.6282699789759,20.7096029999999,529.65664973495,924.220578947369,0.027088,1.53504807975758,33.3541117539051
Europe,,1993,19.8687817850716,16.7119691338479,22.879095,550.466764678182,960.689894736842,0.032383,2.28482609212121,32.3661474206625
Europe,,1994,18.7270468381958,16.2305038426818,24.0178997093737,557.196628529091,952.128315789474,0.0376885,2.97923570282828,32.1870790503121
Europe,,1995,18.5264853678747,17.1467353299761,26.4986314554852,564.88990936202,976.941210526316,0.04684,3.86302920121212,32.7183555159467
Europe,,1996,17.999417803736,18.9980828241908,26.6801998379573,548.086294097576,1032.18147368421,0.0538114111111111,4.82858524525253,33.3083625443339
Europe,,1997,17.5057882183648,18.5613688875217,31.6635193941627,567.678971968485,1042.49994736842,0.0639262444444444,7.29549295555556,33.4297230558232
Europe,,1998,17.030812458278,18.8299328690673,36.1150418430154,593.904161671927,1033.89556648082,0.0870885,11.1764791351515,34.2235621093028
Europe,,1999,16.0888055584384,19.5799413280071,38.0996001734894,598.180852939661,1040.45326170751,0.0911980555555556,14.2443217667677,33.8619026706715
Europe,,2000,16.5562502583529,20.1058098450317,42.3312482954576,617.663519964201,1048.82060530045,0.13447325,22.4547142028283,33.4690555080329
Europe,,2001,16.4050115392557,20.5005884877574,44.9546686430853,612.040961567183,1082.00586723857,0.1702025,26.9342866553535,34.01094684699
Europe,,2002,16.3962531257413,20.5657982394883,50.6563361786459,563.942443396988,1095.45517189764,0.276755005555556,36.4259493147475,33.8676219445114
Europe,,2003,17.0486501041383,21.4947746375996,57.9809707950342,529.568502549454,1104.80978648791,0.468697744444444,44.5311522856566,34.0617825395566
Europe,,2004,16.7664280667841,22.0164261738259,68.8011415055635,570.153394131966,1122.659949958,0.751097872888889,59.296786859596,34.3953366054996
Europe,,2005,16.3692702363632,22.5918479041302,78.6731787585391,571.725190888241,1110.19465357996,1.48638324611111,71.0967493651913,34.592179303107
Europe,,2006,17.1394263706742,22.4222983600267,89.2772577529487,561.908876356815,1108.07074330095,2.52408781388889,83.1641398783648,34.7077656842491
Europe,,2007,17.3626285044333,22.2251332461118,99.46983003334,563.963604554287,1055.81265569694,3.81570481944444,105.713193767021,34.0089728256302
Europe,,2008,16.3794890240568,22.5324057383387,110.044741106731,593.033139126176,1055.09797628213,7.50107113222222,121.353901497536,33.6846882317225
Europe,,2009,14.6717102957808,20.7881452695493,120.746552682855,589.744874451402,1004.69272590963,14.1928350616728,135.383228613187,32.0186823667496
Europe,,2010,15.3353466740989,22.4255224410875,136.890938334948,649.800166790931,1032.04807183144,23.2634360167678,153.443496864176,31.6535941251082
Europe,,2011,15.9857139538736,20.8947324629366,146.16513560265,569.648631978939,1024.16560869557,46.7135493122146,186.657403230905,30.7896784295141
Europe,,2012,16.343886578802,20.3650470067635,161.993771265106,625.806106585447,998.366908881839,71.8699381638955,214.837420064032,29.7634373799056
Europe,,2013,15.8056429151916,19.9574478048617,171.738075265267,661.636666516838,986.485437185387,86.9351168023531,248.093911753321,29.2319768276974
Europe,,2014,14.8438805139349,18.0013042918321,183.522933203397,644.059662023717,992.701924676197,98.8356940062511,264.813830959906,28.6422429431821
Europe,,2015,14.1997714742428,18.3298679917782,196.657206302359,635.8995302683,968.267897379336,109.883453957752,318.806956873139,29.3300263760786
Europe,,2016,13.6838232990547,19.3474881840089,201.557709351697,651.434839868481,942.170013989608,113.95246301074,322.924441620165,30.0449080058739
Europe,,2017,13.2282930253676,20.1207764220852,208.271195678882,584.778231837807,936.122945368117,124.47469440741,383.934491784488,30.6002345591963
Europe,,2018,12.9152856013229,19.7280421500493,215.007938698983,645.255444774225,935.810069321514,138.556569960504,402.775106904172,30.4560372581499
Europe,,2019,11.3467701032031,19.9488250858089,220.33526197031,632.538301671477,928.467472512659,154.66345866269,461.587610396338,30.4024703353442
Europe (other),,1965,0.379122550893117,0.01245375,0,9.40833685,0,0,0,0.175245228973799
Europe (other),,1966,0.370488466892979,0.01522935,0,10.355472116,0,0,0,0.206097178759924
Europe (other),,1967,0.323834842892904,0.01762416,0,11.187607382,0,0,0,0.251802432671656
Europe (other),,1968,0.337931230892992,0.02202831,0,12.351742648,0,0,0,0.292511764951104
Europe (other),,1969,0.333009814893104,0.027316395,0,15.340877914,0,0,0,0.31405148361682
Europe (other),,1970,0.349521874893117,0.03589551,0,15.39301318,0,0,0,0.374080403886095
Europe (other),,1971,0.386355184679722,0.04266198,0,16.523876598,0,0,0,0.473677213326
Europe (other),,1972,0.377799730466552,0.052318305,0,19.065740016,0,0,0,0.492204179142
Europe (other),,1973,0.396971536253032,0.05692437,0,17.704603434,0,0,0,0.536582053958
Europe (other),,1974,0.4082201020397,0.062247465,0,22.141466852,0,0,0,0.601812087774
Europe (other),,1975,0.43639940782638,0.06600474,0,21.09233027,0,0,0,0.59128534559
Europe (other),,1976,0.46359040561291,0.07076907,0,22.629193688,0,0,0,0.629431607406
